$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37928.209,   16.52
 37928.251,   16.53
 37928.292,   16.55
 37928.334,   16.52
 37928.375,   16.50
 37928.417,   16.45
 37928.459,   16.21
 37928.501,   15.86
 37928.542,   15.90
 37928.584,   15.96
 37928.626,   15.93
 37928.667,   16.00
 37928.709,   16.14
 37928.750,   16.24
 37928.792,   16.27
 37928.834,   16.23
 37928.875,   16.17
 37928.917,   16.14
 37928.959,   16.09
 37929.000,   16.06
 37929.042,   16.00
 37929.084,   16.03
 37929.125,   16.12
 37929.167,   16.18
 37929.209,   16.10
 37929.250,   16.05
 37929.292,   16.07
 37929.334,   16.01
 37929.375,   15.94
 37929.417,   16.05
 37929.460,   16.21
 37929.501,   16.32
 37929.542,   16.36
 37929.584,   16.42
 37929.626,   16.48
 37929.667,   16.49
 37929.709,   16.46
 37929.752,   16.42
 37929.794,   16.38
 37929.834,   16.32
 37929.876,   16.37
 37929.917,   16.23
 37929.959,   16.08
 37930.000,   15.94
 37930.042,   15.74
 37930.084,   15.66
 37930.125,   15.55
 37930.167,   15.53
 37930.209,   15.48
 37930.250,   15.48
 37930.292,   15.54
 37930.334,   15.65
 37930.375,   15.76
 37930.418,   15.92
 37930.459,   16.10
 37930.501,   16.26
 37930.542,   16.34
 37930.584,   16.37
 37930.627,   16.36
 37930.667,   16.31
 37930.709,   16.24
 37930.751,   16.16
 37930.792,   16.09
 37930.836,   16.03
 37930.876,   15.98
 37930.917,   15.94
 37930.960,   15.91
 37931.000,   15.82
 37931.042,   15.86
 37931.084,   15.71
 37931.126,   15.69
 37931.167,   15.67
 37931.209,   15.65
 37931.251,   15.62
 37931.292,   15.64
 37931.334,   15.67
 37931.376,   15.67
 37931.418,   15.68
 37931.459,   15.71
 37931.501,   15.74
 37931.542,   15.74
 37931.584,   15.75
 37931.625,   15.79
 37931.667,   15.80
 37931.709,   15.82
 37931.751,   15.84
 37931.792,   15.87
 37931.834,   15.88
 37931.876,   15.88
 37931.917,   15.87
 37931.959,   15.86
 37932.000,   15.80
 37932.042,   15.70
 37932.084,   15.53
 37932.125,   15.44
 37932.167,   15.44
 37932.208,   15.46
 37932.250,   15.47
 37932.292,   15.52
 37932.333,   15.60
 37932.376,   15.74
 37932.417,   15.88
 37932.459,   16.03
 37932.501,   16.15
 37932.542,   16.22
 37932.584,   16.21
 37932.626,   16.20
 37932.668,   16.17
 37932.710,   16.13
 37932.752,   16.09
 37932.792,   16.08
 37932.834,   16.10
 37932.875,   16.05
 37932.917,   15.87
 37932.959,   15.70
 37933.000,   15.55
 37933.042,   15.50
 37933.084,   15.41
 37933.125,   15.19
 37933.167,   15.03
 37933.209,   14.97
 37933.251,   15.03
 37933.292,   15.23
 37933.334,   15.39
 37933.375,   15.49
 37933.417,   15.60
 37933.459,   15.73
 37933.501,   15.86
 37933.543,   16.12
 37933.585,   16.39
 37933.626,   16.39
 37933.668,   16.36
 37933.710,   16.32
 37933.753,   16.26
 37933.792,   16.21
 37933.834,   16.17
 37933.875,   16.13
 37933.917,   16.02
 37933.959,   15.92
 37934.000,   15.70
 37934.042,   15.35
 37934.084,   15.19
 37934.125,   15.13
 37934.167,   15.08
 37934.209,   15.08
 37934.250,   15.08
 37934.292,   15.12
 37934.334,   15.23
 37934.375,   15.35
 37934.417,   15.48
 37934.458,   15.64
 37934.501,   16.24
 37934.542,   16.29
 37934.584,   16.33
 37934.626,   16.36
 37934.668,   16.38
 37934.710,   16.38
 37934.750,   16.28
 37934.793,   16.37
 37934.835,   16.36
 37934.875,   16.34
 37934.917,   16.27
 37934.959,   16.21
 37935.000,   16.14
 37935.042,   15.30
 37935.084,   15.13
 37935.125,   14.97
 37935.167,   14.91
 37935.208,   14.79
 37935.251,   14.80
 37935.292,   15.06
 37935.334,   15.26
 37935.376,   15.48
 37935.418,   15.74
 37935.459,   15.92
 37935.501,   16.10
 37935.542,   16.17
 37935.584,   16.22
 37935.626,   16.27
 37935.668,   16.30
 37935.709,   16.30
 37935.751,   16.28
 37935.794,   16.25
 37935.835,   16.18
 37935.876,   16.14
 37935.917,   16.11
 37935.959,   16.07
 37936.000,   15.91
 37936.042,   15.94
 37936.084,   15.22
 37936.125,   15.20
 37936.167,   15.14
 37936.209,   15.13
 37936.250,   15.13
 37936.292,   15.14
 37936.334,   15.20
 37936.376,   15.26
 37936.418,   15.35
 37936.458,   15.48
 37936.501,   15.63
 37936.542,   15.80
 37936.584,   15.90
 37936.625,   15.13
 37936.667,   14.47
 37936.708,   13.84
 37936.750,   13.90
 37936.792,   14.72
 37936.834,   15.16
 37936.875,   15.36
 37936.918,   15.56
 37936.960,   15.73
 37937.002,   15.75
 37937.042,   15.82
 37937.084,   15.89
 37937.126,   15.97
 37937.167,   15.97
 37937.209,   15.94
 37937.250,   15.89
 37937.292,   15.82
 37937.334,   15.79
 37937.375,   15.79
 37937.418,   15.81
 37937.459,   15.83
 37937.501,   15.86
 37937.542,   15.88
 37937.584,   15.88
 37937.626,   15.88
 37937.667,   15.88
 37937.709,   15.89
 37937.750,   15.89
 37937.793,   15.89
 37937.834,   15.89
 37937.876,   15.89
 37937.918,   15.89
 37937.959,   15.83
 37938.001,   15.90
 37938.043,   15.88
 37938.084,   15.88
 37938.126,   15.87
 37938.168,   15.86
 37938.209,   15.83
 37938.251,   15.80
 37938.292,   15.76
 37938.334,   15.72
 37938.375,   15.67
 37938.417,   15.65
 37938.460,   15.66
 37938.501,   15.68
 37938.542,   15.60
 37938.584,   15.65
 37938.626,   15.72
 37938.667,   15.74
 37938.710,   15.75
 37938.751,   15.75
 37938.792,   15.75
 37938.834,   15.65
 37938.875,   15.50
 37938.917,   15.10
 37938.959,   14.94
 37939.001,   14.89
 37939.042,   14.86
 37939.084,   14.85
 37939.126,   14.74
 37939.167,   14.78
 37939.209,   14.83
 37939.251,   14.88
 37939.292,   14.91
 37939.334,   14.95
 37939.375,   15.01
 37939.418,   15.11
 37939.459,   15.23
 37939.501,   15.40
 37939.543,   15.43
 37939.584,   15.46
 37939.625,   15.48
 37939.667,   15.48
 37939.709,   15.44
 37939.750,   15.32
 37939.792,   15.30
 37939.834,   15.22
 37939.875,   15.16
 37939.917,   14.98
 37939.959,   14.92
 37940.002,   14.95
 37940.042,   14.98
 37940.084,   14.94
 37940.125,   14.94
 37940.168,   14.97
 37940.209,   15.03
 37940.251,   15.10
 37940.293,   15.04
 37940.335,   15.34
 37940.377,   15.38
 37940.418,   15.41
 37940.459,   15.42
 37940.501,   15.42
 37940.542,   15.43
 37940.584,   15.43
 37940.626,   15.38
 37940.667,   15.34
 37940.709,   15.18
 37940.750,   14.91
 37940.792,   14.88
 37940.834,   14.87
 37940.875,   14.86
 37940.918,   14.88
 37940.960,   15.21
 37941.002,   15.16
 37941.042,   15.18
 37941.084,   15.18
 37941.126,   15.18
 37941.168,   15.19
 37941.209,   15.20
 37941.251,   15.19
 37941.292,   15.16
 37941.334,   15.13
 37941.375,   14.98
 37941.417,   14.92
 37941.459,   14.99
 37941.501,   15.03
 37941.542,   15.04
 37941.584,   15.07
 37941.626,   15.12
 37941.667,   15.16
 37941.709,   15.19
 37941.750,   15.21
 37941.792,   15.22
 37941.834,   15.21
 37941.875,   15.22
 37941.918,   15.21
 37941.960,   15.20
 37942.001,   15.19
 37942.042,   15.16
 37942.084,   15.13
 37942.125,   15.13
 37942.168,   15.13
 37942.210,   15.13
 37942.252,   15.14
 37942.292,   15.14
 37942.333,   15.11
 37942.375,   15.09
 37942.418,   15.10
 37942.458,   15.11
 37942.501,   15.13
 37942.543,   15.14
 37942.584,   15.15
 37942.626,   15.16
 37942.668,   15.18
 37942.709,   15.19
 37942.752,   15.20
 37942.793,   15.20
 37942.834,   15.20
 37942.877,   15.20
 37942.917,   15.19
 37942.959,   15.17
 37943.001,   15.13
 37943.042,   15.09
 37943.084,   15.04
 37943.126,   15.01
 37943.168,   15.00
 37943.209,   14.99
 37943.252,   14.99
 37943.292,   14.98
 37943.334,   14.92
 37943.376,   14.89
 37943.417,   14.89
 37943.459,   14.89
 37943.501,   14.86
 37943.542,   14.60
 37943.584,   14.53
 37943.625,   14.40
 37943.667,   14.29
 37943.709,   14.13
 37943.751,   14.10
 37943.792,   14.15
 37943.834,   14.23
 37943.876,   14.31
 37943.918,   14.43
 37943.960,   14.62
 37944.002,   14.72
 37944.043,   14.71
 37944.084,   14.88
 37944.126,   14.89
 37944.167,   14.90
 37944.209,   14.90
 37944.251,   14.89
 37944.292,   14.88
 37944.334,   14.87
 37944.375,   14.86
 37944.418,   14.86
 37944.459,   14.85
 37944.501,   14.85
 37944.542,   14.81
 37944.584,   14.80
 37944.626,   14.81
 37944.667,   14.81
 37944.710,   14.81
 37944.750,   14.80
 37944.792,   14.79
 37944.833,   14.78
 37944.876,   14.80
 37944.917,   14.77
 37944.959,   14.74
 37945.001,   14.71
 37945.042,   14.70
 37945.084,   14.69
 37945.126,   14.68
 37945.168,   14.68
 37945.209,   14.68
 37945.251,   14.68
 37945.292,   14.66
 37945.334,   14.60
 37945.376,   14.52
 37945.417,   14.29
 37945.459,   14.23
 37945.501,   14.21
 37945.543,   14.24
 37945.584,   14.28
 37945.626,   14.32
 37945.667,   14.36
 37945.709,   14.41
 37945.751,   14.48
 37945.792,   14.45
 37945.833,   14.47
 37945.875,   14.48
 37945.917,   14.40
 37945.959,   14.38
 37946.000,   14.33
 37946.042,   14.30
 37946.084,   14.31
 37946.125,   14.33
 37946.167,   14.25
 37946.209,   14.14
 37946.251,   14.17
 37946.292,   14.22
 37946.334,   14.25
 37946.376,   14.27
 37946.417,   14.30
 37946.459,   14.35
 37946.501,   14.39
 37946.542,   14.44
 37946.584,   14.49
 37946.626,   14.46
 37946.668,   14.50
 37946.709,   14.52
 37946.751,   14.54
 37946.792,   14.54
 37946.834,   14.55
 37946.875,   14.55
 37946.917,   14.60
 37946.959,   14.58
 37947.000,   14.55
 37947.042,   14.48
 37947.084,   14.37
 37947.125,   14.12
 37947.167,   14.08
 37947.209,   14.00
 37947.251,   13.95
 37947.292,   14.22
 37947.334,   14.02
 37947.375,   13.95
 37947.417,   14.03
 37947.458,   14.05
 37947.501,   14.01
 37947.542,   14.01
 37947.584,   14.03
 37947.625,   14.06
 37947.667,   14.11
 37947.709,   14.09
 37947.750,   14.15
 37947.792,   14.17
 37947.834,   14.21
 37947.876,   14.25
 37947.917,   14.27
 37947.959,   14.20
 37948.001,   14.34
 37948.042,   14.33
 37948.084,   14.29
 37948.125,   14.13
 37948.167,   14.07
 37948.209,   13.91
 37948.250,   13.62
 37948.292,   13.44
 37948.334,   13.43
 37948.376,   13.61
 37948.418,   13.81
 37948.460,   13.95
 37948.501,   14.03
 37948.542,   14.03
 37948.584,   14.09
 37948.626,   14.15
 37948.668,   14.20
 37948.709,   14.24
 37948.750,   14.27
 37948.792,   14.30
 37948.835,   14.32
 37948.875,   14.34
 37948.917,   14.36
 37948.959,   14.36
 37949.001,   14.35
 37949.043,   14.38
 37949.083,   14.37
 37949.125,   14.36
 37949.168,   14.35
 37949.210,   14.33
 37949.252,   14.36
 37949.293,   14.34
 37949.335,   14.32
 37949.376,   14.30
 37949.418,   14.28
 37949.459,   14.27
 37949.501,   14.25
 37949.543,   14.24
 37949.584,   14.23
 37949.625,   14.23
 37949.667,   14.22
 37949.710,   14.22
 37949.751,   14.21
 37949.792,   14.19
 37949.834,   14.16
 37949.876,   14.11
 37949.917,   14.03
 37949.959,   13.89
 37950.001,   13.60
 37950.042,   13.47
 37950.084,   13.38
 37950.125,   13.39
 37950.167,   13.40
 37950.209,   13.44
 37950.251,   13.49
 37950.292,   13.53
 37950.334,   13.51
 37950.376,   13.57
 37950.417,   13.59
 37950.459,   13.61
 37950.500,   13.61
 37950.542,   13.51
 37950.584,   13.30
 37950.625,   13.13
 37950.667,   13.06
 37950.709,   13.10
 37950.750,   13.13
 37950.792,   13.18
 37950.834,   13.22
 37950.875,   13.29
 37950.917,   13.36
 37950.959,   13.46
 37951.001,   13.70
 37951.042,   13.78
 37951.084,   13.82
 37951.125,   13.86
 37951.167,   13.90
 37951.209,   13.93
 37951.251,   13.93
 37951.292,   13.90
 37951.334,   13.92
 37951.375,   13.93
 37951.417,   13.88
 37951.459,   13.86
 37951.501,   13.86
 37951.542,   13.85
 37951.584,   13.83
 37951.625,   13.79
 37951.668,   13.77
 37951.710,   13.77
 37951.751,   13.78
 37951.793,   13.76
 37951.834,   13.74
 37951.877,   13.71
 37951.918,   13.81
 37951.960,   13.89
 37952.002,   13.89
 37952.042,   13.90
 37952.084,   13.91
 37952.125,   13.92
 37952.168,   13.93
 37952.209,   13.89
 37952.252,   13.89
 37952.293,   13.90
 37952.334,   13.90
 37952.375,   13.89
 37952.418,   13.86
 37952.460,   13.91
 37952.502,   13.85
 37952.542,   13.82
 37952.584,   13.79
 37952.626,   13.77
 37952.667,   13.76
 37952.709,   13.76
 37952.751,   13.76
 37952.793,   13.76
 37952.835,   13.76
 37952.875,   13.64
 37952.917,   13.47
 37952.959,   13.56
 37953.001,   13.30
 37953.042,   13.19
 37953.084,   13.12
 37953.125,   13.08
 37953.167,   13.08
 37953.209,   13.07
 37953.251,   13.06
 37953.292,   13.07
 37953.334,   13.09
 37953.376,   13.10
 37953.417,   13.13
 37953.459,   13.13
 37953.501,   13.19
 37953.543,   13.24
 37953.584,   13.28
 37953.626,   13.31
 37953.667,   13.34
 37953.710,   13.36
 37953.751,   13.37
 37953.792,   13.37
 37953.834,   13.38
 37953.877,   13.39
 37953.918,   13.45
 37953.959,   13.45
 37954.002,   13.45
 37954.043,   13.46
 37954.085,   13.47
 37954.126,   13.47
 37954.168,   13.64
 37954.209,   13.63
 37954.252,   13.61
 37954.293,   13.59
 37954.335,   13.56
 37954.376,   13.35
 37954.418,   13.27
 37954.459,   13.31
 37954.501,   13.29
 37954.542,   13.26
 37954.585,   13.17
 37954.626,   13.14
 37954.668,   13.12
 37954.710,   13.11
 37954.750,   13.11
 37954.793,   13.09
 37954.834,   13.08
 37954.875,   13.07
 37954.918,   13.06
 37954.960,   13.05
 37955.002,   13.04
 37955.043,   13.03
 37955.084,   13.02
 37955.125,   13.00
 37955.168,   12.94
 37955.209,   12.94
 37955.251,   12.95
 37955.292,   12.95
 37955.334,   12.95
 37955.376,   12.96
 37955.419,   12.96
 37955.460,   12.97
 37955.502,   12.97
 37955.542,   12.98
 37955.584,   12.98
 37955.626,   12.99
 37955.668,   12.99
 37955.709,   12.99
 37955.751,   13.00
 37955.792,   13.00
 37955.834,   13.00
 37955.876,   13.00
 37955.917,   13.00
 37955.959,   12.99
 37956.002,   12.99
 37956.043,   12.98
 37956.084,   12.97
 37956.125,   12.96
 37956.167,   12.94
 37956.209,   12.91
 37956.251,   12.89
 37956.293,   12.88
 37956.334,   12.88
 37956.375,   12.88
 37956.418,   12.88
 37956.459,   12.87
 37956.501,   12.86
 37956.542,   12.86
 37956.584,   12.87
 37956.625,   12.85
 37956.667,   12.82
 37956.709,   12.82
 37956.750,   12.83
 37956.792,   12.86
 37956.834,   12.89
 37956.876,   12.91
 37956.917,   12.93
 37956.959,   12.94
 37957.001,   12.93
 37957.042,   12.89
 37957.084,   12.84
 37957.126,   12.79
 37957.167,   12.76
 37957.209,   12.75
 37957.251,   12.75
 37957.292,   12.74
 37957.334,   12.72
 37957.375,   12.69
 37957.418,   12.68
 37957.459,   12.69
 37957.501,   12.73
 37957.542,   12.77
 37957.584,   12.82
 37957.625,   12.87
 37957.667,   12.90
 37957.710,   12.93
 37957.753,   12.94
 37957.793,   12.94
 37957.835,   12.94
 37957.876,   12.94
 37957.917,   12.94
 37957.959,   12.94
 37958.001,   12.93
 37958.042,   12.89
 37958.084,   12.86
 37958.126,   12.86
 37958.167,   12.81
 37958.209,   12.75
 37958.251,   12.70
 37958.292,   12.67
 37958.335,   12.61
 37958.376,   12.60
 37958.418,   12.60
 37958.460,   12.62
 37958.501,   12.64
 37958.543,   12.66
 37958.584,   12.68
 37958.625,   12.71
 37958.668,   12.73
 37958.709,   12.74
 37958.751,   12.76
 37958.792,   12.77
 37958.835,   12.77
 37958.875,   12.78
 37958.917,   12.77
 37958.960,   12.76
 37959.001,   12.75
 37959.042,   12.74
 37959.084,   12.73
 37959.126,   12.70
 37959.167,   12.65
 37959.209,   12.59
 37959.251,   12.55
 37959.292,   12.51
 37959.334,   12.47
 37959.376,   12.45
 37959.417,   12.45
 37959.460,   12.46
 37959.501,   12.49
 37959.542,   12.51
 37959.584,   12.55
 37959.626,   12.58
 37959.668,   12.61
 37959.709,   12.64
 37959.752,   12.66
 37959.792,   12.69
 37959.834,   12.71
 37959.876,   12.73
 37959.917,   12.73
 37959.959,   12.70
 37960.000,   12.63
 37960.042,   12.57
 37960.084,   12.53
 37960.126,   12.50
 37960.167,   12.47
 37960.209,   12.45
 37960.251,   12.44
 37960.292,   12.41
 37960.334,   12.37
 37960.375,   12.34
 37960.417,   12.35
 37960.459,   12.38
 37960.501,   12.43
 37960.542,   12.45
 37960.584,   12.49
 37960.626,   12.53
 37960.667,   12.60
 37960.710,   12.62
 37960.753,   12.65
 37960.792,   12.66
 37960.835,   12.68
 37960.876,   12.71
 37960.917,   12.73
 37960.959,   12.74
 37961.001,   12.75
 37961.042,   12.75
 37961.084,   12.73
 37961.126,   12.70
 37961.167,   12.68
 37961.209,   12.63
 37961.250,   12.58
 37961.292,   12.52
 37961.334,   12.46
 37961.375,   12.39
 37961.417,   12.34
 37961.459,   12.33
 37961.501,   12.34
 37961.543,   12.36
 37961.584,   12.40
 37961.626,   12.43
 37961.667,   12.44
 37961.709,   12.48
 37961.752,   12.54
 37961.793,   12.58
 37961.836,   12.61
 37961.876,   12.63
 37961.917,   12.64
 37961.959,   12.64
 37962.001,   12.63
 37962.042,   12.62
 37962.084,   12.60
 37962.125,   12.58
 37962.167,   12.54
 37962.209,   12.47
 37962.250,   12.40
 37962.292,   12.34
 37962.334,   12.30
 37962.375,   12.27
 37962.418,   12.28
 37962.459,   12.28
 37962.501,   12.31
 37962.543,   12.33
 37962.584,   12.36
 37962.626,   12.40
 37962.668,   12.43
 37962.710,   12.46
 37962.752,   12.49
 37962.793,   12.51
 37962.835,   12.52
 37962.876,   12.55
 37962.917,   12.63
 37962.959,   12.67
 37963.001,   12.71
 37963.042,   12.73
 37963.084,   12.74
 37963.126,   12.75
 37963.168,   12.76
 37963.209,   12.75
 37963.251,   12.73
 37963.292,   12.72
 37963.335,   12.72
 37963.376,   12.83
 37963.417,   12.82
 37963.460,   12.80
 37963.501,   12.74
 37963.542,   12.67
 37963.585,   12.65
 37963.626,   12.58
 37963.667,   12.49
 37963.709,   12.36
 37963.751,   12.32
 37963.792,   12.29
 37963.834,   12.28
 37963.875,   12.28
 37963.917,   12.29
 37963.959,   12.26
 37964.001,   12.26
 37964.042,   12.27
 37964.084,   12.27
 37964.125,   12.28
 37964.168,   12.29
 37964.209,   12.30
 37964.251,   12.31
 37964.293,   12.32
 37964.334,   12.33
 37964.376,   12.34
 37964.417,   12.35
 37964.459,   12.36
 37964.501,   12.36
 37964.542,   12.37
 37964.585,   12.38
 37964.626,   12.39
 37964.668,   12.40
 37964.709,   12.41
 37964.751,   12.43
 37964.792,   12.44
 37964.834,   12.46
 37964.875,   12.47
 37964.918,   12.48
 37964.959,   12.49
 37965.001,   12.49
 37965.042,   12.49
 37965.084,   12.51
 37965.126,   12.50
 37965.168,   12.49
 37965.210,   12.48
 37965.252,   12.46
 37965.293,   12.44
 37965.334,   12.41
 37965.376,   12.38
 37965.417,   12.35
 37965.459,   12.33
 37965.501,   12.31
 37965.543,   12.30
 37965.584,   12.29
 37965.626,   12.29
 37965.668,   12.29
 37965.710,   12.29
 37965.750,   12.29
 37965.794,   12.30
 37965.834,   12.29
 37965.876,   12.29
 37965.917,   12.26
 37965.959,   12.26
 37966.001,   12.24
 37966.042,   12.23
 37966.084,   12.20
 37966.126,   12.15
 37966.167,   12.11
 37966.209,   12.08
 37966.251,   12.06
 37966.292,   12.05
 37966.334,   12.05
 37966.376,   12.06
 37966.417,   12.07
 37966.459,   12.08
 37966.501,   12.09
 37966.542,   12.11
 37966.584,   12.14
 37966.625,   12.17
 37966.667,   12.20
 37966.710,   12.23
 37966.751,   12.24
 37966.792,   12.25
 37966.834,   12.26
 37966.876,   12.25
 37966.917,   12.25
 37966.959,   12.25
 37967.001,   12.25
 37967.042,   12.24
 37967.084,   12.24
 37967.125,   12.23
 37967.167,   12.23
 37967.209,   12.23
 37967.251,   12.22
 37967.292,   12.22
 37967.334,   12.20
 37967.375,   12.17
 37967.417,   12.13
 37967.459,   12.08
 37967.501,   12.04
 37967.543,   12.01
 37967.584,   11.98
 37967.626,   11.98
 37967.667,   11.99
 37967.709,   12.01
 37967.750,   12.02
 37967.792,   12.04
 37967.834,   12.05
 37967.875,   12.06
 37967.917,   12.08
 37967.959,   12.10
 37968.001,   12.11
 37968.042,   12.12
 37968.084,   12.14
 37968.126,   12.16
 37968.168,   12.17
 37968.209,   12.18
 37968.251,   12.18
 37968.292,   12.19
 37968.334,   12.19
 37968.376,   12.19
 37968.418,   12.21
 37968.459,   12.30
 37968.501,   12.30
 37968.542,   12.31
 37968.584,   12.32
 37968.626,   12.32
 37968.667,   12.32
 37968.709,   12.32
 37968.751,   12.31
 37968.792,   12.27
 37968.834,   12.32
 37968.876,   12.32
 37968.917,   12.30
 37968.959,   12.25
 37969.000,   12.05
 37969.042,   11.99
 37969.084,   11.90
 37969.125,   11.80
 37969.167,   11.75
 37969.209,   11.74
 37969.250,   11.78
 37969.292,   11.82
 37969.334,   11.84
 37969.375,   11.85
 37969.417,   11.87
 37969.459,   11.89
 37969.501,   11.92
 37969.542,   11.95
 37969.584,   11.98
 37969.625,   11.99
 37969.667,   11.97
 37969.709,   11.97
 37969.751,   11.98
 37969.792,   12.00
 37969.834,   12.02
 37969.875,   12.03
 37969.917,   12.05
 37969.959,   12.07
 37970.001,   12.06
 37970.042,   12.07
 37970.084,   12.07
 37970.126,   12.06
 37970.167,   12.05
 37970.209,   12.05
 37970.251,   12.05
 37970.293,   12.04
 37970.334,   12.04
 37970.376,   12.03
 37970.417,   12.03
 37970.459,   12.03
 37970.501,   12.03
 37970.543,   12.03
 37970.584,   12.03
 37970.626,   12.03
 37970.667,   12.04
 37970.709,   12.04
 37970.751,   12.04
 37970.793,   12.04
 37970.834,   12.04
 37970.875,   12.04
 37970.917,   12.05
 37970.959,   12.05
